artist_id,ds,plays
470286fb0e9ff156923e729ffb927170,20150705,1909
470286fb0e9ff156923e729ffb927170,20150706,1895
470286fb0e9ff156923e729ffb927170,20150707,1882
470286fb0e9ff156923e729ffb927170,20150708,1869
470286fb0e9ff156923e729ffb927170,20150709,1856
470286fb0e9ff156923e729ffb927170,20150710,1844
470286fb0e9ff156923e729ffb927170,20150711,1832
470286fb0e9ff156923e729ffb927170,20150712,1820
470286fb0e9ff156923e729ffb927170,20150713,1809
470286fb0e9ff156923e729ffb927170,20150714,1798
470286fb0e9ff156923e729ffb927170,20150715,1787
470286fb0e9ff156923e729ffb927170,20150716,1776
470286fb0e9ff156923e729ffb927170,20150717,1766
470286fb0e9ff156923e729ffb927170,20150718,1756
470286fb0e9ff156923e729ffb927170,20150719,1746
470286fb0e9ff156923e729ffb927170,20150720,1736
470286fb0e9ff156923e729ffb927170,20150721,1726
470286fb0e9ff156923e729ffb927170,20150722,1717
470286fb0e9ff156923e729ffb927170,20150723,1708
470286fb0e9ff156923e729ffb927170,20150724,1699
470286fb0e9ff156923e729ffb927170,20150725,1690
470286fb0e9ff156923e729ffb927170,20150726,1682
470286fb0e9ff156923e729ffb927170,20150727,1673
470286fb0e9ff156923e729ffb927170,20150728,1665
470286fb0e9ff156923e729ffb927170,20150729,1657
470286fb0e9ff156923e729ffb927170,20150730,1649
470286fb0e9ff156923e729ffb927170,20150731,1641
470286fb0e9ff156923e729ffb927170,20150801,1634
470286fb0e9ff156923e729ffb927170,20150802,1626
470286fb0e9ff156923e729ffb927170,20150803,1619
470286fb0e9ff156923e729ffb927170,20150804,1612
470286fb0e9ff156923e729ffb927170,20150805,1605
470286fb0e9ff156923e729ffb927170,20150806,1598
470286fb0e9ff156923e729ffb927170,20150807,1591
470286fb0e9ff156923e729ffb927170,20150808,1584
470286fb0e9ff156923e729ffb927170,20150809,1577
470286fb0e9ff156923e729ffb927170,20150810,1571
470286fb0e9ff156923e729ffb927170,20150811,1564
470286fb0e9ff156923e729ffb927170,20150812,1558
470286fb0e9ff156923e729ffb927170,20150813,1552
470286fb0e9ff156923e729ffb927170,20150814,1545
470286fb0e9ff156923e729ffb927170,20150815,1539
470286fb0e9ff156923e729ffb927170,20150816,1533
470286fb0e9ff156923e729ffb927170,20150817,1527
470286fb0e9ff156923e729ffb927170,20150818,1522
470286fb0e9ff156923e729ffb927170,20150819,1516
470286fb0e9ff156923e729ffb927170,20150820,1510
470286fb0e9ff156923e729ffb927170,20150821,1505
470286fb0e9ff156923e729ffb927170,20150822,1499
470286fb0e9ff156923e729ffb927170,20150823,1494
470286fb0e9ff156923e729ffb927170,20150824,1488
470286fb0e9ff156923e729ffb927170,20150825,1483
470286fb0e9ff156923e729ffb927170,20150826,1478
470286fb0e9ff156923e729ffb927170,20150827,1473
470286fb0e9ff156923e729ffb927170,20150828,1468
470286fb0e9ff156923e729ffb927170,20150829,1463
470286fb0e9ff156923e729ffb927170,20150830,1458
470690eca841a4fa2955d24485276fee,20150701,42
470690eca841a4fa2955d24485276fee,20150702,41
470690eca841a4fa2955d24485276fee,20150703,40
470690eca841a4fa2955d24485276fee,20150704,39
470690eca841a4fa2955d24485276fee,20150705,39
470690eca841a4fa2955d24485276fee,20150706,38
470690eca841a4fa2955d24485276fee,20150707,37
470690eca841a4fa2955d24485276fee,20150708,36
470690eca841a4fa2955d24485276fee,20150709,36
470690eca841a4fa2955d24485276fee,20150710,35
470690eca841a4fa2955d24485276fee,20150711,35
470690eca841a4fa2955d24485276fee,20150712,34
470690eca841a4fa2955d24485276fee,20150713,33
470690eca841a4fa2955d24485276fee,20150714,33
470690eca841a4fa2955d24485276fee,20150715,32
470690eca841a4fa2955d24485276fee,20150716,32
470690eca841a4fa2955d24485276fee,20150717,31
470690eca841a4fa2955d24485276fee,20150718,31
470690eca841a4fa2955d24485276fee,20150719,30
470690eca841a4fa2955d24485276fee,20150720,30
470690eca841a4fa2955d24485276fee,20150721,29
470690eca841a4fa2955d24485276fee,20150722,29
470690eca841a4fa2955d24485276fee,20150723,29
470690eca841a4fa2955d24485276fee,20150724,28
470690eca841a4fa2955d24485276fee,20150725,28
470690eca841a4fa2955d24485276fee,20150726,27
470690eca841a4fa2955d24485276fee,20150727,27
470690eca841a4fa2955d24485276fee,20150728,27
470690eca841a4fa2955d24485276fee,20150729,26
470690eca841a4fa2955d24485276fee,20150730,26
470690eca841a4fa2955d24485276fee,20150731,25
470690eca841a4fa2955d24485276fee,20150801,25
470690eca841a4fa2955d24485276fee,20150802,25
470690eca841a4fa2955d24485276fee,20150803,24
470690eca841a4fa2955d24485276fee,20150804,24
470690eca841a4fa2955d24485276fee,20150805,24
470690eca841a4fa2955d24485276fee,20150806,23
470690eca841a4fa2955d24485276fee,20150807,23
470690eca841a4fa2955d24485276fee,20150808,23
470690eca841a4fa2955d24485276fee,20150809,22
470690eca841a4fa2955d24485276fee,20150810,22
470690eca841a4fa2955d24485276fee,20150811,22
470690eca841a4fa2955d24485276fee,20150812,22
470690eca841a4fa2955d24485276fee,20150813,21
470690eca841a4fa2955d24485276fee,20150814,21
470690eca841a4fa2955d24485276fee,20150815,21
470690eca841a4fa2955d24485276fee,20150816,21
470690eca841a4fa2955d24485276fee,20150817,20
470690eca841a4fa2955d24485276fee,20150818,20
470690eca841a4fa2955d24485276fee,20150819,20
470690eca841a4fa2955d24485276fee,20150820,20
470690eca841a4fa2955d24485276fee,20150821,19
470690eca841a4fa2955d24485276fee,20150822,19
470690eca841a4fa2955d24485276fee,20150823,19
470690eca841a4fa2955d24485276fee,20150824,19
470690eca841a4fa2955d24485276fee,20150825,18
470690eca841a4fa2955d24485276fee,20150826,18
470690eca841a4fa2955d24485276fee,20150827,18
470690eca841a4fa2955d24485276fee,20150828,18
470690eca841a4fa2955d24485276fee,20150829,17
470690eca841a4fa2955d24485276fee,20150830,17
48850bff1d0c0a1d81133d01aef833d9,20150701,110
48850bff1d0c0a1d81133d01aef833d9,20150702,97
48850bff1d0c0a1d81133d01aef833d9,20150703,84
48850bff1d0c0a1d81133d01aef833d9,20150704,72
48850bff1d0c0a1d81133d01aef833d9,20150705,59
48850bff1d0c0a1d81133d01aef833d9,20150706,48
48850bff1d0c0a1d81133d01aef833d9,20150707,36
48850bff1d0c0a1d81133d01aef833d9,20150708,25
48850bff1d0c0a1d81133d01aef833d9,20150709,14
48850bff1d0c0a1d81133d01aef833d9,20150710,3
48850bff1d0c0a1d81133d01aef833d9,20150711,-6
48850bff1d0c0a1d81133d01aef833d9,20150712,-16
48850bff1d0c0a1d81133d01aef833d9,20150713,-26
48850bff1d0c0a1d81133d01aef833d9,20150714,-36
48850bff1d0c0a1d81133d01aef833d9,20150715,-46
48850bff1d0c0a1d81133d01aef833d9,20150716,-55
48850bff1d0c0a1d81133d01aef833d9,20150717,-64
48850bff1d0c0a1d81133d01aef833d9,20150718,-73
48850bff1d0c0a1d81133d01aef833d9,20150719,-82
48850bff1d0c0a1d81133d01aef833d9,20150720,-91
48850bff1d0c0a1d81133d01aef833d9,20150721,-99
48850bff1d0c0a1d81133d01aef833d9,20150722,-108
48850bff1d0c0a1d81133d01aef833d9,20150723,-116
48850bff1d0c0a1d81133d01aef833d9,20150724,-124
48850bff1d0c0a1d81133d01aef833d9,20150725,-132
48850bff1d0c0a1d81133d01aef833d9,20150726,-140
48850bff1d0c0a1d81133d01aef833d9,20150727,-147
48850bff1d0c0a1d81133d01aef833d9,20150728,-155
48850bff1d0c0a1d81133d01aef833d9,20150729,-162
48850bff1d0c0a1d81133d01aef833d9,20150730,-170
48850bff1d0c0a1d81133d01aef833d9,20150731,-177
48850bff1d0c0a1d81133d01aef833d9,20150801,-184
48850bff1d0c0a1d81133d01aef833d9,20150802,-191
48850bff1d0c0a1d81133d01aef833d9,20150803,-197
48850bff1d0c0a1d81133d01aef833d9,20150804,-204
48850bff1d0c0a1d81133d01aef833d9,20150805,-211
48850bff1d0c0a1d81133d01aef833d9,20150806,-217
48850bff1d0c0a1d81133d01aef833d9,20150807,-224
48850bff1d0c0a1d81133d01aef833d9,20150808,-230
48850bff1d0c0a1d81133d01aef833d9,20150809,-236
48850bff1d0c0a1d81133d01aef833d9,20150810,-242
48850bff1d0c0a1d81133d01aef833d9,20150811,-248
48850bff1d0c0a1d81133d01aef833d9,20150812,-254
48850bff1d0c0a1d81133d01aef833d9,20150813,-260
48850bff1d0c0a1d81133d01aef833d9,20150814,-266
48850bff1d0c0a1d81133d01aef833d9,20150815,-272
48850bff1d0c0a1d81133d01aef833d9,20150816,-277
48850bff1d0c0a1d81133d01aef833d9,20150817,-283
48850bff1d0c0a1d81133d01aef833d9,20150818,-288
48850bff1d0c0a1d81133d01aef833d9,20150819,-294
48850bff1d0c0a1d81133d01aef833d9,20150820,-299
48850bff1d0c0a1d81133d01aef833d9,20150821,-304
48850bff1d0c0a1d81133d01aef833d9,20150822,-310
48850bff1d0c0a1d81133d01aef833d9,20150823,-315
48850bff1d0c0a1d81133d01aef833d9,20150824,-320
48850bff1d0c0a1d81133d01aef833d9,20150825,-325
48850bff1d0c0a1d81133d01aef833d9,20150826,-330
48850bff1d0c0a1d81133d01aef833d9,20150827,-335
48850bff1d0c0a1d81133d01aef833d9,20150828,-340
48850bff1d0c0a1d81133d01aef833d9,20150829,-345
48850bff1d0c0a1d81133d01aef833d9,20150830,-349
4a56eb60ebb68200d1d948a0ada24416,20150701,258
4a56eb60ebb68200d1d948a0ada24416,20150702,255
4a56eb60ebb68200d1d948a0ada24416,20150703,252
4a56eb60ebb68200d1d948a0ada24416,20150704,249
4a56eb60ebb68200d1d948a0ada24416,20150705,246
4a56eb60ebb68200d1d948a0ada24416,20150706,244
4a56eb60ebb68200d1d948a0ada24416,20150707,241
4a56eb60ebb68200d1d948a0ada24416,20150708,238
4a56eb60ebb68200d1d948a0ada24416,20150709,236
4a56eb60ebb68200d1d948a0ada24416,20150710,233
4a56eb60ebb68200d1d948a0ada24416,20150711,231
4a56eb60ebb68200d1d948a0ada24416,20150712,229
4a56eb60ebb68200d1d948a0ada24416,20150713,227
4a56eb60ebb68200d1d948a0ada24416,20150714,225
4a56eb60ebb68200d1d948a0ada24416,20150715,222
4a56eb60ebb68200d1d948a0ada24416,20150716,220
4a56eb60ebb68200d1d948a0ada24416,20150717,218
4a56eb60ebb68200d1d948a0ada24416,20150718,216
4a56eb60ebb68200d1d948a0ada24416,20150719,215
4a56eb60ebb68200d1d948a0ada24416,20150720,213
4a56eb60ebb68200d1d948a0ada24416,20150721,211
4a56eb60ebb68200d1d948a0ada24416,20150722,209
4a56eb60ebb68200d1d948a0ada24416,20150723,207
4a56eb60ebb68200d1d948a0ada24416,20150724,206
4a56eb60ebb68200d1d948a0ada24416,20150725,204
4a56eb60ebb68200d1d948a0ada24416,20150726,202
4a56eb60ebb68200d1d948a0ada24416,20150727,201
4a56eb60ebb68200d1d948a0ada24416,20150728,199
4a56eb60ebb68200d1d948a0ada24416,20150729,198
4a56eb60ebb68200d1d948a0ada24416,20150730,196
4a56eb60ebb68200d1d948a0ada24416,20150731,195
4a56eb60ebb68200d1d948a0ada24416,20150801,193
4a56eb60ebb68200d1d948a0ada24416,20150802,192
4a56eb60ebb68200d1d948a0ada24416,20150803,191
4a56eb60ebb68200d1d948a0ada24416,20150804,189
4a56eb60ebb68200d1d948a0ada24416,20150805,188
4a56eb60ebb68200d1d948a0ada24416,20150806,187
4a56eb60ebb68200d1d948a0ada24416,20150807,185
4a56eb60ebb68200d1d948a0ada24416,20150808,184
4a56eb60ebb68200d1d948a0ada24416,20150809,183
4a56eb60ebb68200d1d948a0ada24416,20150810,182
4a56eb60ebb68200d1d948a0ada24416,20150811,180
4a56eb60ebb68200d1d948a0ada24416,20150812,179
4a56eb60ebb68200d1d948a0ada24416,20150813,178
4a56eb60ebb68200d1d948a0ada24416,20150814,177
4a56eb60ebb68200d1d948a0ada24416,20150815,176
4a56eb60ebb68200d1d948a0ada24416,20150816,175
4a56eb60ebb68200d1d948a0ada24416,20150817,174
4a56eb60ebb68200d1d948a0ada24416,20150818,173
4a56eb60ebb68200d1d948a0ada24416,20150819,171
4a56eb60ebb68200d1d948a0ada24416,20150820,170
4a56eb60ebb68200d1d948a0ada24416,20150821,169
4a56eb60ebb68200d1d948a0ada24416,20150822,168
4a56eb60ebb68200d1d948a0ada24416,20150823,167
4a56eb60ebb68200d1d948a0ada24416,20150824,166
4a56eb60ebb68200d1d948a0ada24416,20150825,165
4a56eb60ebb68200d1d948a0ada24416,20150826,164
4a56eb60ebb68200d1d948a0ada24416,20150827,164
4a56eb60ebb68200d1d948a0ada24416,20150828,163
4a56eb60ebb68200d1d948a0ada24416,20150829,162
4a56eb60ebb68200d1d948a0ada24416,20150830,161
4abecc0c7ea1fd2572ef28e04c52ea9c,20150701,2113
4abecc0c7ea1fd2572ef28e04c52ea9c,20150702,2080
4abecc0c7ea1fd2572ef28e04c52ea9c,20150703,2047
4abecc0c7ea1fd2572ef28e04c52ea9c,20150704,2015
4abecc0c7ea1fd2572ef28e04c52ea9c,20150705,1984
4abecc0c7ea1fd2572ef28e04c52ea9c,20150706,1954
4abecc0c7ea1fd2572ef28e04c52ea9c,20150707,1924
4abecc0c7ea1fd2572ef28e04c52ea9c,20150708,1895
4abecc0c7ea1fd2572ef28e04c52ea9c,20150709,1867
4abecc0c7ea1fd2572ef28e04c52ea9c,20150710,1840
4abecc0c7ea1fd2572ef28e04c52ea9c,20150711,1813
4abecc0c7ea1fd2572ef28e04c52ea9c,20150712,1786
4abecc0c7ea1fd2572ef28e04c52ea9c,20150713,1760
4abecc0c7ea1fd2572ef28e04c52ea9c,20150714,1735
4abecc0c7ea1fd2572ef28e04c52ea9c,20150715,1710
4abecc0c7ea1fd2572ef28e04c52ea9c,20150716,1686
4abecc0c7ea1fd2572ef28e04c52ea9c,20150717,1662
4abecc0c7ea1fd2572ef28e04c52ea9c,20150718,1638
4abecc0c7ea1fd2572ef28e04c52ea9c,20150719,1615
4abecc0c7ea1fd2572ef28e04c52ea9c,20150720,1593
4abecc0c7ea1fd2572ef28e04c52ea9c,20150721,1571
4abecc0c7ea1fd2572ef28e04c52ea9c,20150722,1549
4abecc0c7ea1fd2572ef28e04c52ea9c,20150723,1528
4abecc0c7ea1fd2572ef28e04c52ea9c,20150724,1507
4abecc0c7ea1fd2572ef28e04c52ea9c,20150725,1486
4abecc0c7ea1fd2572ef28e04c52ea9c,20150726,1466
4abecc0c7ea1fd2572ef28e04c52ea9c,20150727,1446
4abecc0c7ea1fd2572ef28e04c52ea9c,20150728,1426
4abecc0c7ea1fd2572ef28e04c52ea9c,20150729,1407
4abecc0c7ea1fd2572ef28e04c52ea9c,20150730,1388
4abecc0c7ea1fd2572ef28e04c52ea9c,20150731,1370
4abecc0c7ea1fd2572ef28e04c52ea9c,20150801,1351
4abecc0c7ea1fd2572ef28e04c52ea9c,20150802,1333
4abecc0c7ea1fd2572ef28e04c52ea9c,20150803,1315
4abecc0c7ea1fd2572ef28e04c52ea9c,20150804,1298
4abecc0c7ea1fd2572ef28e04c52ea9c,20150805,1281
4abecc0c7ea1fd2572ef28e04c52ea9c,20150806,1264
4abecc0c7ea1fd2572ef28e04c52ea9c,20150807,1247
4abecc0c7ea1fd2572ef28e04c52ea9c,20150808,1230
4abecc0c7ea1fd2572ef28e04c52ea9c,20150809,1214
4abecc0c7ea1fd2572ef28e04c52ea9c,20150810,1198
4abecc0c7ea1fd2572ef28e04c52ea9c,20150811,1182
4abecc0c7ea1fd2572ef28e04c52ea9c,20150812,1167
4abecc0c7ea1fd2572ef28e04c52ea9c,20150813,1151
4abecc0c7ea1fd2572ef28e04c52ea9c,20150814,1136
4abecc0c7ea1fd2572ef28e04c52ea9c,20150815,1121
4abecc0c7ea1fd2572ef28e04c52ea9c,20150816,1106
4abecc0c7ea1fd2572ef28e04c52ea9c,20150817,1092
4abecc0c7ea1fd2572ef28e04c52ea9c,20150818,1077
4abecc0c7ea1fd2572ef28e04c52ea9c,20150819,1063
4abecc0c7ea1fd2572ef28e04c52ea9c,20150820,1049
4abecc0c7ea1fd2572ef28e04c52ea9c,20150821,1035
4abecc0c7ea1fd2572ef28e04c52ea9c,20150822,1022
4abecc0c7ea1fd2572ef28e04c52ea9c,20150823,1008
4abecc0c7ea1fd2572ef28e04c52ea9c,20150824,995
4abecc0c7ea1fd2572ef28e04c52ea9c,20150825,982
4abecc0c7ea1fd2572ef28e04c52ea9c,20150826,968
4abecc0c7ea1fd2572ef28e04c52ea9c,20150827,956
4abecc0c7ea1fd2572ef28e04c52ea9c,20150828,943
4abecc0c7ea1fd2572ef28e04c52ea9c,20150829,930
4abecc0c7ea1fd2572ef28e04c52ea9c,20150830,918
4b46759309d38832471eb326dedcf5c0,20150701,2329
4b46759309d38832471eb326dedcf5c0,20150702,2286
4b46759309d38832471eb326dedcf5c0,20150703,2246
4b46759309d38832471eb326dedcf5c0,20150704,2208
4b46759309d38832471eb326dedcf5c0,20150705,2171
4b46759309d38832471eb326dedcf5c0,20150706,2136
4b46759309d38832471eb326dedcf5c0,20150707,2102
4b46759309d38832471eb326dedcf5c0,20150708,2070
4b46759309d38832471eb326dedcf5c0,20150709,2040
4b46759309d38832471eb326dedcf5c0,20150710,2010
4b46759309d38832471eb326dedcf5c0,20150711,1982
4b46759309d38832471eb326dedcf5c0,20150712,1954
4b46759309d38832471eb326dedcf5c0,20150713,1928
4b46759309d38832471eb326dedcf5c0,20150714,1902
4b46759309d38832471eb326dedcf5c0,20150715,1878
4b46759309d38832471eb326dedcf5c0,20150716,1854
4b46759309d38832471eb326dedcf5c0,20150717,1831
4b46759309d38832471eb326dedcf5c0,20150718,1808
4b46759309d38832471eb326dedcf5c0,20150719,1787
4b46759309d38832471eb326dedcf5c0,20150720,1766
4b46759309d38832471eb326dedcf5c0,20150721,1745
4b46759309d38832471eb326dedcf5c0,20150722,1725
4b46759309d38832471eb326dedcf5c0,20150723,1706
4b46759309d38832471eb326dedcf5c0,20150724,1687
4b46759309d38832471eb326dedcf5c0,20150725,1669
4b46759309d38832471eb326dedcf5c0,20150726,1651
4b46759309d38832471eb326dedcf5c0,20150727,1634
4b46759309d38832471eb326dedcf5c0,20150728,1617
4b46759309d38832471eb326dedcf5c0,20150729,1600
4b46759309d38832471eb326dedcf5c0,20150730,1584
4b46759309d38832471eb326dedcf5c0,20150731,1568
4b46759309d38832471eb326dedcf5c0,20150801,1553
4b46759309d38832471eb326dedcf5c0,20150802,1538
4b46759309d38832471eb326dedcf5c0,20150803,1523
4b46759309d38832471eb326dedcf5c0,20150804,1508
4b46759309d38832471eb326dedcf5c0,20150805,1494
4b46759309d38832471eb326dedcf5c0,20150806,1480
4b46759309d38832471eb326dedcf5c0,20150807,1467
4b46759309d38832471eb326dedcf5c0,20150808,1454
4b46759309d38832471eb326dedcf5c0,20150809,1441
4b46759309d38832471eb326dedcf5c0,20150810,1428
4b46759309d38832471eb326dedcf5c0,20150811,1415
4b46759309d38832471eb326dedcf5c0,20150812,1403
4b46759309d38832471eb326dedcf5c0,20150813,1391
4b46759309d38832471eb326dedcf5c0,20150814,1379
4b46759309d38832471eb326dedcf5c0,20150815,1368
4b46759309d38832471eb326dedcf5c0,20150816,1356
4b46759309d38832471eb326dedcf5c0,20150817,1345
4b46759309d38832471eb326dedcf5c0,20150818,1334
4b46759309d38832471eb326dedcf5c0,20150819,1323
4b46759309d38832471eb326dedcf5c0,20150820,1313
4b46759309d38832471eb326dedcf5c0,20150821,1302
4b46759309d38832471eb326dedcf5c0,20150822,1292
4b46759309d38832471eb326dedcf5c0,20150823,1282
4b46759309d38832471eb326dedcf5c0,20150824,1272
4b46759309d38832471eb326dedcf5c0,20150825,1262
4b46759309d38832471eb326dedcf5c0,20150826,1252
4b46759309d38832471eb326dedcf5c0,20150827,1243
4b46759309d38832471eb326dedcf5c0,20150828,1233
4b46759309d38832471eb326dedcf5c0,20150829,1224
4b46759309d38832471eb326dedcf5c0,20150830,1215
4d01ec9616e8aadc9a4386ab9eb95603,20150701,5173
4d01ec9616e8aadc9a4386ab9eb95603,20150702,5119
4d01ec9616e8aadc9a4386ab9eb95603,20150703,5066
4d01ec9616e8aadc9a4386ab9eb95603,20150704,5014
4d01ec9616e8aadc9a4386ab9eb95603,20150705,4964
4d01ec9616e8aadc9a4386ab9eb95603,20150706,4914
4d01ec9616e8aadc9a4386ab9eb95603,20150707,4866
4d01ec9616e8aadc9a4386ab9eb95603,20150708,4818
4d01ec9616e8aadc9a4386ab9eb95603,20150709,4772
4d01ec9616e8aadc9a4386ab9eb95603,20150710,4726
4d01ec9616e8aadc9a4386ab9eb95603,20150711,4681
4d01ec9616e8aadc9a4386ab9eb95603,20150712,4638
4d01ec9616e8aadc9a4386ab9eb95603,20150713,4595
4d01ec9616e8aadc9a4386ab9eb95603,20150714,4552
4d01ec9616e8aadc9a4386ab9eb95603,20150715,4511
4d01ec9616e8aadc9a4386ab9eb95603,20150716,4470
4d01ec9616e8aadc9a4386ab9eb95603,20150717,4430
4d01ec9616e8aadc9a4386ab9eb95603,20150718,4391
4d01ec9616e8aadc9a4386ab9eb95603,20150719,4352
4d01ec9616e8aadc9a4386ab9eb95603,20150720,4314
4d01ec9616e8aadc9a4386ab9eb95603,20150721,4277
4d01ec9616e8aadc9a4386ab9eb95603,20150722,4240
4d01ec9616e8aadc9a4386ab9eb95603,20150723,4204
4d01ec9616e8aadc9a4386ab9eb95603,20150724,4168
4d01ec9616e8aadc9a4386ab9eb95603,20150725,4133
4d01ec9616e8aadc9a4386ab9eb95603,20150726,4099
4d01ec9616e8aadc9a4386ab9eb95603,20150727,4065
4d01ec9616e8aadc9a4386ab9eb95603,20150728,4031
4d01ec9616e8aadc9a4386ab9eb95603,20150729,3998
4d01ec9616e8aadc9a4386ab9eb95603,20150730,3966
4d01ec9616e8aadc9a4386ab9eb95603,20150731,3934
4d01ec9616e8aadc9a4386ab9eb95603,20150801,3902
4d01ec9616e8aadc9a4386ab9eb95603,20150802,3871
4d01ec9616e8aadc9a4386ab9eb95603,20150803,3841
4d01ec9616e8aadc9a4386ab9eb95603,20150804,3811
4d01ec9616e8aadc9a4386ab9eb95603,20150805,3781
4d01ec9616e8aadc9a4386ab9eb95603,20150806,3751
4d01ec9616e8aadc9a4386ab9eb95603,20150807,3722
4d01ec9616e8aadc9a4386ab9eb95603,20150808,3694
4d01ec9616e8aadc9a4386ab9eb95603,20150809,3666
4d01ec9616e8aadc9a4386ab9eb95603,20150810,3638
4d01ec9616e8aadc9a4386ab9eb95603,20150811,3610
4d01ec9616e8aadc9a4386ab9eb95603,20150812,3583
4d01ec9616e8aadc9a4386ab9eb95603,20150813,3556
4d01ec9616e8aadc9a4386ab9eb95603,20150814,3530
4d01ec9616e8aadc9a4386ab9eb95603,20150815,3504
4d01ec9616e8aadc9a4386ab9eb95603,20150816,3478
4d01ec9616e8aadc9a4386ab9eb95603,20150817,3452
4d01ec9616e8aadc9a4386ab9eb95603,20150818,3427
4d01ec9616e8aadc9a4386ab9eb95603,20150819,3402
4d01ec9616e8aadc9a4386ab9eb95603,20150820,3378
4d01ec9616e8aadc9a4386ab9eb95603,20150821,3353
4d01ec9616e8aadc9a4386ab9eb95603,20150822,3329
4d01ec9616e8aadc9a4386ab9eb95603,20150823,3305
4d01ec9616e8aadc9a4386ab9eb95603,20150824,3282
4d01ec9616e8aadc9a4386ab9eb95603,20150825,3259
4d01ec9616e8aadc9a4386ab9eb95603,20150826,3236
4d01ec9616e8aadc9a4386ab9eb95603,20150827,3213
4d01ec9616e8aadc9a4386ab9eb95603,20150828,3191
4d01ec9616e8aadc9a4386ab9eb95603,20150829,3168
4d01ec9616e8aadc9a4386ab9eb95603,20150830,3146
509735a54607273699d6fb9496daccf4,20150701,1192
509735a54607273699d6fb9496daccf4,20150702,1177
509735a54607273699d6fb9496daccf4,20150703,1162
509735a54607273699d6fb9496daccf4,20150704,1149
509735a54607273699d6fb9496daccf4,20150705,1135
509735a54607273699d6fb9496daccf4,20150706,1122
509735a54607273699d6fb9496daccf4,20150707,1109
509735a54607273699d6fb9496daccf4,20150708,1096
509735a54607273699d6fb9496daccf4,20150709,1084
509735a54607273699d6fb9496daccf4,20150710,1072
509735a54607273699d6fb9496daccf4,20150711,1061
509735a54607273699d6fb9496daccf4,20150712,1049
509735a54607273699d6fb9496daccf4,20150713,1038
509735a54607273699d6fb9496daccf4,20150714,1027
509735a54607273699d6fb9496daccf4,20150715,1017
509735a54607273699d6fb9496daccf4,20150716,1006
509735a54607273699d6fb9496daccf4,20150717,996
509735a54607273699d6fb9496daccf4,20150718,986
509735a54607273699d6fb9496daccf4,20150719,977
509735a54607273699d6fb9496daccf4,20150720,967
509735a54607273699d6fb9496daccf4,20150721,958
509735a54607273699d6fb9496daccf4,20150722,949
509735a54607273699d6fb9496daccf4,20150723,940
509735a54607273699d6fb9496daccf4,20150724,931
509735a54607273699d6fb9496daccf4,20150725,922
509735a54607273699d6fb9496daccf4,20150726,914
509735a54607273699d6fb9496daccf4,20150727,906
509735a54607273699d6fb9496daccf4,20150728,898
509735a54607273699d6fb9496daccf4,20150729,890
509735a54607273699d6fb9496daccf4,20150730,882
509735a54607273699d6fb9496daccf4,20150731,874
509735a54607273699d6fb9496daccf4,20150801,866
509735a54607273699d6fb9496daccf4,20150802,859
509735a54607273699d6fb9496daccf4,20150803,852
509735a54607273699d6fb9496daccf4,20150804,845
509735a54607273699d6fb9496daccf4,20150805,837
509735a54607273699d6fb9496daccf4,20150806,830
