artist_id,gmt_date,artist_moving
511b64548a053b065a29732720a28c50,20150520,16984
511b64548a053b065a29732720a28c50,20150521,17338
511b64548a053b065a29732720a28c50,20150522,15793
511b64548a053b065a29732720a28c50,20150523,15282
511b64548a053b065a29732720a28c50,20150524,15549
511b64548a053b065a29732720a28c50,20150525,15801
511b64548a053b065a29732720a28c50,20150526,15479
511b64548a053b065a29732720a28c50,20150527,15604
511b64548a053b065a29732720a28c50,20150528,16824
511b64548a053b065a29732720a28c50,20150529,15995
511b64548a053b065a29732720a28c50,20150530,15903
511b64548a053b065a29732720a28c50,20150531,15543
511b64548a053b065a29732720a28c50,20150601,16347
511b64548a053b065a29732720a28c50,20150602,15951
511b64548a053b065a29732720a28c50,20150603,17061
511b64548a053b065a29732720a28c50,20150604,17226
511b64548a053b065a29732720a28c50,20150605,16518
511b64548a053b065a29732720a28c50,20150606,15612
511b64548a053b065a29732720a28c50,20150607,15731
511b64548a053b065a29732720a28c50,20150608,16474
511b64548a053b065a29732720a28c50,20150609,17179
511b64548a053b065a29732720a28c50,20150610,16845
511b64548a053b065a29732720a28c50,20150611,17930
511b64548a053b065a29732720a28c50,20150612,16397
511b64548a053b065a29732720a28c50,20150613,15989
511b64548a053b065a29732720a28c50,20150614,16553
511b64548a053b065a29732720a28c50,20150615,16142
511b64548a053b065a29732720a28c50,20150616,16824
511b64548a053b065a29732720a28c50,20150617,16487
511b64548a053b065a29732720a28c50,20150618,16643
511b64548a053b065a29732720a28c50,20150619,16829
511b64548a053b065a29732720a28c50,20150620,14774
511b64548a053b065a29732720a28c50,20150621,14354
511b64548a053b065a29732720a28c50,20150622,16942
511b64548a053b065a29732720a28c50,20150623,16213
511b64548a053b065a29732720a28c50,20150624,16674
511b64548a053b065a29732720a28c50,20150625,17427
511b64548a053b065a29732720a28c50,20150626,17384
511b64548a053b065a29732720a28c50,20150627,15555
511b64548a053b065a29732720a28c50,20150628,16390
511b64548a053b065a29732720a28c50,20150629,15916
511b64548a053b065a29732720a28c50,20150630,17512
511b64548a053b065a29732720a28c50,20150701,17335
511b64548a053b065a29732720a28c50,20150702,17918
511b64548a053b065a29732720a28c50,20150703,17010
511b64548a053b065a29732720a28c50,20150704,16699
511b64548a053b065a29732720a28c50,20150705,17563
511b64548a053b065a29732720a28c50,20150706,17425
511b64548a053b065a29732720a28c50,20150707,17749
511b64548a053b065a29732720a28c50,20150708,17470
511b64548a053b065a29732720a28c50,20150709,18658
511b64548a053b065a29732720a28c50,20150710,17741
511b64548a053b065a29732720a28c50,20150711,15551
511b64548a053b065a29732720a28c50,20150712,15788
511b64548a053b065a29732720a28c50,20150713,17582
511b64548a053b065a29732720a28c50,20150714,17564
511b64548a053b065a29732720a28c50,20150715,17554
511b64548a053b065a29732720a28c50,20150716,18396
511b64548a053b065a29732720a28c50,20150717,17320
511b64548a053b065a29732720a28c50,20150718,16018
511b64548a053b065a29732720a28c50,20150719,16505
511b64548a053b065a29732720a28c50,20150720,17052
511b64548a053b065a29732720a28c50,20150721,17106
511b64548a053b065a29732720a28c50,20150722,16738
511b64548a053b065a29732720a28c50,20150723,17503
511b64548a053b065a29732720a28c50,20150724,16613
511b64548a053b065a29732720a28c50,20150725,16182
511b64548a053b065a29732720a28c50,20150726,16628
511b64548a053b065a29732720a28c50,20150727,16628
511b64548a053b065a29732720a28c50,20150728,16654
511b64548a053b065a29732720a28c50,20150729,17602
511b64548a053b065a29732720a28c50,20150730,17959
511b64548a053b065a29732720a28c50,20150731,16557
511b64548a053b065a29732720a28c50,20150801,15956
511b64548a053b065a29732720a28c50,20150802,15758
511b64548a053b065a29732720a28c50,20150803,16808
511b64548a053b065a29732720a28c50,20150804,17407
511b64548a053b065a29732720a28c50,20150805,17341
511b64548a053b065a29732720a28c50,20150806,17848
511b64548a053b065a29732720a28c50,20150807,17110
511b64548a053b065a29732720a28c50,20150808,16108
511b64548a053b065a29732720a28c50,20150809,18629
511b64548a053b065a29732720a28c50,20150810,19597
511b64548a053b065a29732720a28c50,20150811,19851
511b64548a053b065a29732720a28c50,20150812,20494
511b64548a053b065a29732720a28c50,20150813,19844
511b64548a053b065a29732720a28c50,20150814,18783
511b64548a053b065a29732720a28c50,20150815,18686
511b64548a053b065a29732720a28c50,20150816,19788
511b64548a053b065a29732720a28c50,20150817,20356
511b64548a053b065a29732720a28c50,20150818,19591
511b64548a053b065a29732720a28c50,20150819,19589
511b64548a053b065a29732720a28c50,20150820,19789
511b64548a053b065a29732720a28c50,20150821,18991
511b64548a053b065a29732720a28c50,20150822,17607
511b64548a053b065a29732720a28c50,20150823,17550
511b64548a053b065a29732720a28c50,20150824,18237
511b64548a053b065a29732720a28c50,20150825,19375
511b64548a053b065a29732720a28c50,20150826,19024
511b64548a053b065a29732720a28c50,20150827,20297
511b64548a053b065a29732720a28c50,20150828,18795
511b64548a053b065a29732720a28c50,20150829,17811
511b64548a053b065a29732720a28c50,20150830,17070
5540d2c258d7da1fa83a2a59846748ef,20150301,1139
5540d2c258d7da1fa83a2a59846748ef,20150302,1116
5540d2c258d7da1fa83a2a59846748ef,20150303,1207
5540d2c258d7da1fa83a2a59846748ef,20150304,1210
5540d2c258d7da1fa83a2a59846748ef,20150305,1159
5540d2c258d7da1fa83a2a59846748ef,20150306,1257
5540d2c258d7da1fa83a2a59846748ef,20150307,1275
5540d2c258d7da1fa83a2a59846748ef,20150308,1027
5540d2c258d7da1fa83a2a59846748ef,20150309,1218
5540d2c258d7da1fa83a2a59846748ef,20150310,1386
5540d2c258d7da1fa83a2a59846748ef,20150311,1255
5540d2c258d7da1fa83a2a59846748ef,20150312,1329
5540d2c258d7da1fa83a2a59846748ef,20150313,1365
5540d2c258d7da1fa83a2a59846748ef,20150314,1224
5540d2c258d7da1fa83a2a59846748ef,20150315,1182
5540d2c258d7da1fa83a2a59846748ef,20150316,1105
5540d2c258d7da1fa83a2a59846748ef,20150317,1002
5540d2c258d7da1fa83a2a59846748ef,20150318,1151
5540d2c258d7da1fa83a2a59846748ef,20150319,1409
5540d2c258d7da1fa83a2a59846748ef,20150320,1282
5540d2c258d7da1fa83a2a59846748ef,20150321,1252
5540d2c258d7da1fa83a2a59846748ef,20150322,1210
5540d2c258d7da1fa83a2a59846748ef,20150323,1213
5540d2c258d7da1fa83a2a59846748ef,20150324,1223
5540d2c258d7da1fa83a2a59846748ef,20150325,1223
5540d2c258d7da1fa83a2a59846748ef,20150326,1267
5540d2c258d7da1fa83a2a59846748ef,20150327,1214
5540d2c258d7da1fa83a2a59846748ef,20150328,1144
5540d2c258d7da1fa83a2a59846748ef,20150329,1302
5540d2c258d7da1fa83a2a59846748ef,20150330,1126
5540d2c258d7da1fa83a2a59846748ef,20150331,1223
5540d2c258d7da1fa83a2a59846748ef,20150401,1434
5540d2c258d7da1fa83a2a59846748ef,20150402,1404
5540d2c258d7da1fa83a2a59846748ef,20150403,1406
5540d2c258d7da1fa83a2a59846748ef,20150404,1353
5540d2c258d7da1fa83a2a59846748ef,20150405,1286
5540d2c258d7da1fa83a2a59846748ef,20150406,1413
5540d2c258d7da1fa83a2a59846748ef,20150407,1239
5540d2c258d7da1fa83a2a59846748ef,20150408,1331
5540d2c258d7da1fa83a2a59846748ef,20150409,1249
5540d2c258d7da1fa83a2a59846748ef,20150410,1192
5540d2c258d7da1fa83a2a59846748ef,20150411,1165
5540d2c258d7da1fa83a2a59846748ef,20150412,1309
5540d2c258d7da1fa83a2a59846748ef,20150413,1219
5540d2c258d7da1fa83a2a59846748ef,20150414,1487
5540d2c258d7da1fa83a2a59846748ef,20150415,1488
5540d2c258d7da1fa83a2a59846748ef,20150416,1349
5540d2c258d7da1fa83a2a59846748ef,20150417,1384
5540d2c258d7da1fa83a2a59846748ef,20150418,1395
5540d2c258d7da1fa83a2a59846748ef,20150419,1492
5540d2c258d7da1fa83a2a59846748ef,20150420,1369
5540d2c258d7da1fa83a2a59846748ef,20150421,1528
5540d2c258d7da1fa83a2a59846748ef,20150422,1547
5540d2c258d7da1fa83a2a59846748ef,20150423,1452
5540d2c258d7da1fa83a2a59846748ef,20150424,1373
5540d2c258d7da1fa83a2a59846748ef,20150425,1529
5540d2c258d7da1fa83a2a59846748ef,20150426,1418
5540d2c258d7da1fa83a2a59846748ef,20150427,1370
5540d2c258d7da1fa83a2a59846748ef,20150428,1567
5540d2c258d7da1fa83a2a59846748ef,20150429,1538
5540d2c258d7da1fa83a2a59846748ef,20150430,1421
5540d2c258d7da1fa83a2a59846748ef,20150501,1551
5540d2c258d7da1fa83a2a59846748ef,20150502,1273
5540d2c258d7da1fa83a2a59846748ef,20150503,1363
5540d2c258d7da1fa83a2a59846748ef,20150504,1417
5540d2c258d7da1fa83a2a59846748ef,20150505,1539
5540d2c258d7da1fa83a2a59846748ef,20150506,1533
5540d2c258d7da1fa83a2a59846748ef,20150507,1431
5540d2c258d7da1fa83a2a59846748ef,20150508,1401
5540d2c258d7da1fa83a2a59846748ef,20150509,1487
5540d2c258d7da1fa83a2a59846748ef,20150510,1433
5540d2c258d7da1fa83a2a59846748ef,20150511,1411
5540d2c258d7da1fa83a2a59846748ef,20150512,1502
5540d2c258d7da1fa83a2a59846748ef,20150513,1488
5540d2c258d7da1fa83a2a59846748ef,20150514,1441
5540d2c258d7da1fa83a2a59846748ef,20150515,1386
5540d2c258d7da1fa83a2a59846748ef,20150516,1344
5540d2c258d7da1fa83a2a59846748ef,20150517,1271
5540d2c258d7da1fa83a2a59846748ef,20150518,1293
5540d2c258d7da1fa83a2a59846748ef,20150519,1382
5540d2c258d7da1fa83a2a59846748ef,20150520,1546
5540d2c258d7da1fa83a2a59846748ef,20150521,1422
5540d2c258d7da1fa83a2a59846748ef,20150522,1489
5540d2c258d7da1fa83a2a59846748ef,20150523,1596
5540d2c258d7da1fa83a2a59846748ef,20150524,1381
5540d2c258d7da1fa83a2a59846748ef,20150525,1556
5540d2c258d7da1fa83a2a59846748ef,20150526,1381
5540d2c258d7da1fa83a2a59846748ef,20150527,1562
5540d2c258d7da1fa83a2a59846748ef,20150528,1582
5540d2c258d7da1fa83a2a59846748ef,20150529,1557
5540d2c258d7da1fa83a2a59846748ef,20150530,1410
5540d2c258d7da1fa83a2a59846748ef,20150531,1434
5540d2c258d7da1fa83a2a59846748ef,20150601,1385
5540d2c258d7da1fa83a2a59846748ef,20150602,1404
5540d2c258d7da1fa83a2a59846748ef,20150603,1347
5540d2c258d7da1fa83a2a59846748ef,20150604,1575
5540d2c258d7da1fa83a2a59846748ef,20150605,1646
5540d2c258d7da1fa83a2a59846748ef,20150606,1393
5540d2c258d7da1fa83a2a59846748ef,20150607,1333
5540d2c258d7da1fa83a2a59846748ef,20150608,1410
5540d2c258d7da1fa83a2a59846748ef,20150609,1424
5540d2c258d7da1fa83a2a59846748ef,20150610,1472
5540d2c258d7da1fa83a2a59846748ef,20150611,1302
5540d2c258d7da1fa83a2a59846748ef,20150612,1436
5540d2c258d7da1fa83a2a59846748ef,20150613,1266
5540d2c258d7da1fa83a2a59846748ef,20150614,1253
5540d2c258d7da1fa83a2a59846748ef,20150615,1254
5540d2c258d7da1fa83a2a59846748ef,20150616,1575
5540d2c258d7da1fa83a2a59846748ef,20150617,1666
5540d2c258d7da1fa83a2a59846748ef,20150618,1718
5540d2c258d7da1fa83a2a59846748ef,20150619,1652
5540d2c258d7da1fa83a2a59846748ef,20150620,1440
5540d2c258d7da1fa83a2a59846748ef,20150621,1352
5540d2c258d7da1fa83a2a59846748ef,20150622,1509
5540d2c258d7da1fa83a2a59846748ef,20150623,1674
5540d2c258d7da1fa83a2a59846748ef,20150624,1816
5540d2c258d7da1fa83a2a59846748ef,20150625,1933
5540d2c258d7da1fa83a2a59846748ef,20150626,2013
5540d2c258d7da1fa83a2a59846748ef,20150627,2037
5540d2c258d7da1fa83a2a59846748ef,20150628,1791
5540d2c258d7da1fa83a2a59846748ef,20150629,1799
5540d2c258d7da1fa83a2a59846748ef,20150630,1743
5540d2c258d7da1fa83a2a59846748ef,20150701,1696
5540d2c258d7da1fa83a2a59846748ef,20150702,1937
5540d2c258d7da1fa83a2a59846748ef,20150703,1813
5540d2c258d7da1fa83a2a59846748ef,20150704,1747
5540d2c258d7da1fa83a2a59846748ef,20150705,1664
5540d2c258d7da1fa83a2a59846748ef,20150706,1811
5540d2c258d7da1fa83a2a59846748ef,20150707,1854
5540d2c258d7da1fa83a2a59846748ef,20150708,1833
5540d2c258d7da1fa83a2a59846748ef,20150709,2008
5540d2c258d7da1fa83a2a59846748ef,20150710,2072
5540d2c258d7da1fa83a2a59846748ef,20150711,1907
5540d2c258d7da1fa83a2a59846748ef,20150712,1831
5540d2c258d7da1fa83a2a59846748ef,20150713,2253
5540d2c258d7da1fa83a2a59846748ef,20150714,2316
5540d2c258d7da1fa83a2a59846748ef,20150715,2293
5540d2c258d7da1fa83a2a59846748ef,20150716,2489
5540d2c258d7da1fa83a2a59846748ef,20150717,1958
5540d2c258d7da1fa83a2a59846748ef,20150718,1854
5540d2c258d7da1fa83a2a59846748ef,20150719,1767
5540d2c258d7da1fa83a2a59846748ef,20150720,1903
5540d2c258d7da1fa83a2a59846748ef,20150721,2095
5540d2c258d7da1fa83a2a59846748ef,20150722,2236
5540d2c258d7da1fa83a2a59846748ef,20150723,2182
5540d2c258d7da1fa83a2a59846748ef,20150724,1961
5540d2c258d7da1fa83a2a59846748ef,20150725,1825
5540d2c258d7da1fa83a2a59846748ef,20150726,1870
5540d2c258d7da1fa83a2a59846748ef,20150727,2101
5540d2c258d7da1fa83a2a59846748ef,20150728,2209
5540d2c258d7da1fa83a2a59846748ef,20150729,2131
5540d2c258d7da1fa83a2a59846748ef,20150730,2122
5540d2c258d7da1fa83a2a59846748ef,20150731,2387
5540d2c258d7da1fa83a2a59846748ef,20150801,2149
5540d2c258d7da1fa83a2a59846748ef,20150802,2154
5540d2c258d7da1fa83a2a59846748ef,20150803,11858
5540d2c258d7da1fa83a2a59846748ef,20150804,21384
5540d2c258d7da1fa83a2a59846748ef,20150805,17064
5540d2c258d7da1fa83a2a59846748ef,20150806,14248
5540d2c258d7da1fa83a2a59846748ef,20150807,12843
5540d2c258d7da1fa83a2a59846748ef,20150808,11866
5540d2c258d7da1fa83a2a59846748ef,20150809,12392
5540d2c258d7da1fa83a2a59846748ef,20150810,12979
5540d2c258d7da1fa83a2a59846748ef,20150811,15337
5540d2c258d7da1fa83a2a59846748ef,20150812,15183
5540d2c258d7da1fa83a2a59846748ef,20150813,17226
5540d2c258d7da1fa83a2a59846748ef,20150814,18313
5540d2c258d7da1fa83a2a59846748ef,20150815,15982
5540d2c258d7da1fa83a2a59846748ef,20150816,14957
5540d2c258d7da1fa83a2a59846748ef,20150817,16142
5540d2c258d7da1fa83a2a59846748ef,20150818,13588
5540d2c258d7da1fa83a2a59846748ef,20150819,11593
5540d2c258d7da1fa83a2a59846748ef,20150820,10881
5540d2c258d7da1fa83a2a59846748ef,20150821,10844
5540d2c258d7da1fa83a2a59846748ef,20150822,9472
5540d2c258d7da1fa83a2a59846748ef,20150823,8925
5540d2c258d7da1fa83a2a59846748ef,20150824,9795
5540d2c258d7da1fa83a2a59846748ef,20150825,8986
5540d2c258d7da1fa83a2a59846748ef,20150826,8986
5540d2c258d7da1fa83a2a59846748ef,20150827,8377
5540d2c258d7da1fa83a2a59846748ef,20150828,8464
5540d2c258d7da1fa83a2a59846748ef,20150829,7564
5540d2c258d7da1fa83a2a59846748ef,20150830,8016
556344201e773e42247aa7aadbf837f3,20150301,277
556344201e773e42247aa7aadbf837f3,20150302,304
556344201e773e42247aa7aadbf837f3,20150303,155
556344201e773e42247aa7aadbf837f3,20150304,234
556344201e773e42247aa7aadbf837f3,20150305,188
556344201e773e42247aa7aadbf837f3,20150306,168
556344201e773e42247aa7aadbf837f3,20150307,328
556344201e773e42247aa7aadbf837f3,20150308,224
556344201e773e42247aa7aadbf837f3,20150309,198
556344201e773e42247aa7aadbf837f3,20150310,315
556344201e773e42247aa7aadbf837f3,20150311,255
556344201e773e42247aa7aadbf837f3,20150312,238
556344201e773e42247aa7aadbf837f3,20150313,376
556344201e773e42247aa7aadbf837f3,20150314,256
556344201e773e42247aa7aadbf837f3,20150315,229
556344201e773e42247aa7aadbf837f3,20150316,216
556344201e773e42247aa7aadbf837f3,20150317,189
556344201e773e42247aa7aadbf837f3,20150318,288
556344201e773e42247aa7aadbf837f3,20150319,255
556344201e773e42247aa7aadbf837f3,20150320,198
556344201e773e42247aa7aadbf837f3,20150321,226
556344201e773e42247aa7aadbf837f3,20150322,254
556344201e773e42247aa7aadbf837f3,20150323,208
556344201e773e42247aa7aadbf837f3,20150324,344
556344201e773e42247aa7aadbf837f3,20150325,249
556344201e773e42247aa7aadbf837f3,20150326,247
556344201e773e42247aa7aadbf837f3,20150327,228
556344201e773e42247aa7aadbf837f3,20150328,177
556344201e773e42247aa7aadbf837f3,20150329,326
556344201e773e42247aa7aadbf837f3,20150330,340
556344201e773e42247aa7aadbf837f3,20150331,218
556344201e773e42247aa7aadbf837f3,20150401,299
556344201e773e42247aa7aadbf837f3,20150402,299
556344201e773e42247aa7aadbf837f3,20150403,282
556344201e773e42247aa7aadbf837f3,20150404,155
556344201e773e42247aa7aadbf837f3,20150405,183
556344201e773e42247aa7aadbf837f3,20150406,252
556344201e773e42247aa7aadbf837f3,20150407,176
556344201e773e42247aa7aadbf837f3,20150408,211
556344201e773e42247aa7aadbf837f3,20150409,204
556344201e773e42247aa7aadbf837f3,20150410,183
556344201e773e42247aa7aadbf837f3,20150411,206
556344201e773e42247aa7aadbf837f3,20150412,215
556344201e773e42247aa7aadbf837f3,20150413,155
556344201e773e42247aa7aadbf837f3,20150414,208
556344201e773e42247aa7aadbf837f3,20150415,272
556344201e773e42247aa7aadbf837f3,20150416,252
556344201e773e42247aa7aadbf837f3,20150417,316
556344201e773e42247aa7aadbf837f3,20150418,242
556344201e773e42247aa7aadbf837f3,20150419,317
556344201e773e42247aa7aadbf837f3,20150420,208
556344201e773e42247aa7aadbf837f3,20150421,198
556344201e773e42247aa7aadbf837f3,20150422,270
556344201e773e42247aa7aadbf837f3,20150423,300
556344201e773e42247aa7aadbf837f3,20150424,214
556344201e773e42247aa7aadbf837f3,20150425,277
556344201e773e42247aa7aadbf837f3,20150426,268
556344201e773e42247aa7aadbf837f3,20150427,268
556344201e773e42247aa7aadbf837f3,20150428,167
556344201e773e42247aa7aadbf837f3,20150429,337
556344201e773e42247aa7aadbf837f3,20150430,257
556344201e773e42247aa7aadbf837f3,20150501,245
556344201e773e42247aa7aadbf837f3,20150502,256
556344201e773e42247aa7aadbf837f3,20150503,267
556344201e773e42247aa7aadbf837f3,20150504,202
556344201e773e42247aa7aadbf837f3,20150505,331
556344201e773e42247aa7aadbf837f3,20150506,335
556344201e773e42247aa7aadbf837f3,20150507,287
556344201e773e42247aa7aadbf837f3,20150508,367
556344201e773e42247aa7aadbf837f3,20150509,306
556344201e773e42247aa7aadbf837f3,20150510,265
556344201e773e42247aa7aadbf837f3,20150511,287
556344201e773e42247aa7aadbf837f3,20150512,396
556344201e773e42247aa7aadbf837f3,20150513,273
556344201e773e42247aa7aadbf837f3,20150514,356
556344201e773e42247aa7aadbf837f3,20150515,280
556344201e773e42247aa7aadbf837f3,20150516,271
556344201e773e42247aa7aadbf837f3,20150517,369
556344201e773e42247aa7aadbf837f3,20150518,262
556344201e773e42247aa7aadbf837f3,20150519,207
556344201e773e42247aa7aadbf837f3,20150520,320
556344201e773e42247aa7aadbf837f3,20150521,213
556344201e773e42247aa7aadbf837f3,20150522,285
556344201e773e42247aa7aadbf837f3,20150523,272
556344201e773e42247aa7aadbf837f3,20150524,277
556344201e773e42247aa7aadbf837f3,20150525,423
556344201e773e42247aa7aadbf837f3,20150526,271
556344201e773e42247aa7aadbf837f3,20150527,222
556344201e773e42247aa7aadbf837f3,20150528,271
556344201e773e42247aa7aadbf837f3,20150529,281
556344201e773e42247aa7aadbf837f3,20150530,345
556344201e773e42247aa7aadbf837f3,20150531,369
556344201e773e42247aa7aadbf837f3,20150601,348
556344201e773e42247aa7aadbf837f3,20150602,297
556344201e773e42247aa7aadbf837f3,20150603,316
556344201e773e42247aa7aadbf837f3,20150604,343
556344201e773e42247aa7aadbf837f3,20150605,317
556344201e773e42247aa7aadbf837f3,20150606,336
556344201e773e42247aa7aadbf837f3,20150607,340
556344201e773e42247aa7aadbf837f3,20150608,245
556344201e773e42247aa7aadbf837f3,20150609,321
556344201e773e42247aa7aadbf837f3,20150610,408
556344201e773e42247aa7aadbf837f3,20150611,332
556344201e773e42247aa7aadbf837f3,20150612,444
556344201e773e42247aa7aadbf837f3,20150613,399
556344201e773e42247aa7aadbf837f3,20150614,348
556344201e773e42247aa7aadbf837f3,20150615,370
556344201e773e42247aa7aadbf837f3,20150616,372
556344201e773e42247aa7aadbf837f3,20150617,395
556344201e773e42247aa7aadbf837f3,20150618,359
556344201e773e42247aa7aadbf837f3,20150619,267
556344201e773e42247aa7aadbf837f3,20150620,255
556344201e773e42247aa7aadbf837f3,20150621,236
556344201e773e42247aa7aadbf837f3,20150622,276
556344201e773e42247aa7aadbf837f3,20150623,292
556344201e773e42247aa7aadbf837f3,20150624,304
556344201e773e42247aa7aadbf837f3,20150625,236
556344201e773e42247aa7aadbf837f3,20150626,351
